0.84980065,0.63303536,0.34898126,0.26263228,0.47808623,1.0,0.5297763,0.2648953,0.0,0.4187938,0.3414612,0.3641313,0.18352221,1.0,0.36888024,0.03517881,0.9998118,0.8270942,0.3804264,0.8337736
0.45537207,0.4416798,0.33803728,0.31421024,0.9057727,1.0,0.60419,0.62441987,1.0,0.9596621,0.6072981,0.117341965,0.3359262,1.0,0.10773653,0.229857,0.9798064,0.13279529,0.07623925,0.70607877
0.45919216,0.5965403,0.21648407,0.3157959,0.9193766,1.0,0.6102238,0.13053508,1.0,0.9643025,0.7960345,0.22130352,0.30967602,1.0,0.1231678,0.3191722,0.9968657,0.16552164,0.046868097,0.6613453
0.41740832,0.549756,0.13084765,0.32164,0.91534543,1.0,0.58607805,0.32001603,1.0,0.9644241,0.76631945,0.37328452,0.33413848,1.0,0.1284751,0.34132773,0.99475396,0.22044644,0.06503656,0.7511056
0.46805635,0.57254785,0.25525042,0.3290105,0.9204558,1.0,0.6073025,0.5807574,1.0,0.9575003,0.77274364,0.1997444,0.3287223,1.0,0.07711283,0.24226478,0.9860086,0.15625161,0.14196508,0.77577156
0.45586553,0.5805501,0.25706315,0.32707787,0.91548157,1.0,0.6414371,0.8118274,1.0,0.965897,0.82791626,0.17944056,0.3200649,1.0,0.13272484,0.23397791,0.9920292,0.14030367,0.12415639,0.7976149
0.6732454,0.44184688,0.035281107,0.2567562,0.53276694,0.0,0.21241921,0.0018126131,1.0,0.39791217,0.4102057,0.31272095,0.5991934,0.0,0.26261455,0.47135982,0.0093410965,0.11045424,0.12207425,0.05038739
0.6960618,0.39399222,0.04308728,0.32436866,0.4507117,0.0,0.1687984,0.009133742,0.0,0.18872009,0.47213623,0.6149238,0.62710667,0.0,0.30844915,0.48905537,0.015301504,0.122574575,0.048465602,0.055765364
0.79593664,0.49442202,0.19164273,0.25468865,0.89253426,1.0,0.48333013,0.89734864,1.0,0.9601353,0.4813368,0.1299641,0.23817377,1.0,0.17513648,0.011964046,0.99997044,0.6321487,0.05385075,0.54987323
0.72140914,0.41372806,0.2562802,0.25150406,0.8506312,1.0,0.47234163,0.94984144,0.0,0.9377908,0.49508306,0.1762716,0.18636516,1.0,0.16848066,0.023528557,0.99985445,0.57721245,0.11227007,0.60860604
0.62458426,0.45004603,0.19732763,0.25457957,0.8437038,1.0,0.541694,0.7289043,1.0,0.8695662,0.42906004,0.058313046,0.20379947,1.0,0.23233429,0.024245841,0.99998987,0.4512091,0.032039057,0.7806368
0.57487154,0.3381664,0.19004624,0.25148767,0.8567117,1.0,0.48671833,0.8097749,0.0,0.8819394,0.47327265,0.16571128,0.23100494,1.0,0.18670422,0.010136166,0.9999945,0.5751734,0.015618402,0.79466337
0.5869089,0.3099527,0.43384242,0.24048,0.8675586,1.0,0.50761414,0.9536803,0.0,0.89699954,0.47905043,0.20262162,0.19413179,1.0,0.2238541,0.009080385,0.99995434,0.4572591,0.09322922,0.7811209
0.6067021,0.22615202,0.41264933,0.25307378,0.81398857,1.0,0.49093762,0.45528084,1.0,0.871057,0.5793738,0.3114565,0.21417707,1.0,0.26310948,0.026587319,0.9999666,0.568214,0.2208103,0.6189115
0.6417126,0.2774322,0.27103215,0.2858165,0.9031508,1.0,0.4017594,0.47709268,1.0,0.9283637,0.5588845,0.44547343,0.52525926,1.0,0.16371682,0.53954566,0.9786872,0.12755515,0.18813755,0.78914607
0.6521893,0.2413069,0.5644924,0.28426427,0.88305146,1.0,0.38269916,0.07167158,0.0,0.9532897,0.6930442,0.35099626,0.3663748,1.0,0.20239648,0.3901111,0.9935822,0.1342506,0.23663995,0.8552358
