0.4644142,0.20901212,0.6638063,0.28240564,0.14564979,0.0,0.46462893,0.023870157,1.0,0.043931056,0.34191567,0.45089445,0.45583126,0.0,0.3212038,0.6181512,0.032310486,0.031651422,0.1524663,0.7412296
0.63346803,0.3797921,0.29715466,0.2610767,0.8741375,1.0,0.69401646,0.9796658,1.0,0.96511936,0.7248622,0.68336546,0.6052009,0.0,0.51645595,0.678338,0.02573146,0.101913564,0.18785113,0.5986998
0.56202704,0.30109298,0.63441604,0.27182916,0.5631702,0.0,0.57857966,0.09785635,1.0,0.4216599,0.39954606,0.44986677,0.59903175,0.0,0.60018516,0.6905693,0.024767153,0.17340225,0.25195482,0.31166127
0.71093273,0.28041688,0.29547253,0.26711896,0.63819087,0.0,0.4821673,0.13771419,1.0,0.44064212,0.4003644,0.38626343,0.51641536,0.0,0.15046543,0.5918282,0.03273341,0.08276271,0.043537382,0.33702868
